# GREAT version 3.0.0	Species assembly: danRer7	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Molecular Function	GO:0097159	organic cyclic compound binding	65	1.614276e-1	1.000000e+0	1.000000e+0	1.262933e+0	1.108531e+1	14	4.618880e-1	5.833333e-1	57	9.229813e-2	1.000000e+0	1.000000e+0	1.358907e+0	1.251005e+1	17	4963	3.953488e-1	3.425348e-3	DMR_11,DMR_14,DMR_15,DMR_19,DMR_2,DMR_22,DMR_23,DMR_24,DMR_26,DMR_28,DMR_31,DMR_32,DMR_4,DMR_9	cdc5l,cyp2k16,cyp2k8,dnaja2,dync1li1,papd4,pc,si:ch211-207e19.2,si:dkey-1c7.3,si:dkey-202n8.1,si:dkey-247i3.1,si:dkey-269o24.6,si:dkey-84h14.2,si:dkey-8o9.2,suclg2,zgc:173702,zgc:194737
GO Molecular Function	GO:0015294	solute:cation symporter activity	66	1.729531e-1	1.000000e+0	1.000000e+0	5.286960e+0	1.891446e-1	1	7.881026e-3	4.166667e-2	72	1.727933e-1	1.000000e+0	1.000000e+0	5.289612e+0	1.890498e-1	1	75	2.325581e-2	1.333333e-2	DMR_20	slc6a1l
GO Molecular Function	GO:0005198	structural molecule activity	67	1.730569e-1	1.000000e+0	1.000000e+0	2.655228e+0	7.532310e-1	2	3.138463e-2	8.333333e-2	102	5.818480e-1	1.000000e+0	1.000000e+0	1.160003e+0	8.620669e-1	1	342	2.325581e-2	2.923977e-3	DMR_14,DMR_15	mrpl3
GO Molecular Function	GO:0000287	magnesium ion binding	68	1.834605e-1	1.000000e+0	1.000000e+0	4.954750e+0	2.018265e-1	1	8.409438e-3	4.166667e-2	74	1.996190e-1	1.000000e+0	1.000000e+0	4.508192e+0	2.218184e-1	1	88	2.325581e-2	1.136364e-2	DMR_33	nudt18
GO Molecular Function	GO:0015293	symporter activity	69	1.889770e-1	1.000000e+0	1.000000e+0	4.795071e+0	2.085475e-1	1	8.689479e-3	4.166667e-2	73	1.955480e-1	1.000000e+0	1.000000e+0	4.613034e+0	2.167771e-1	1	86	2.325581e-2	1.162791e-2	DMR_20	slc6a1l
GO Molecular Function	GO:0016874	ligase activity	70	1.914108e-1	1.000000e+0	1.000000e+0	2.487392e+0	8.040549e-1	2	3.350229e-2	8.333333e-2	69	1.550549e-1	1.000000e+0	1.000000e+0	2.854107e+0	7.007445e-1	2	278	4.651163e-2	7.194245e-3	DMR_32,DMR_4	pc,suclg2
GO Molecular Function	GO:0008146	sulfotransferase activity	71	1.975801e-1	1.000000e+0	1.000000e+0	4.563776e+0	2.191168e-1	1	9.129867e-3	4.166667e-2	68	1.537093e-1	1.000000e+0	1.000000e+0	6.010923e+0	1.663638e-1	1	66	2.325581e-2	1.515152e-2	DMR_18	chst13
GO Molecular Function	GO:0003824	catalytic activity	72	2.098002e-1	1.000000e+0	1.000000e+0	1.233119e+0	1.054237e+1	13	4.392654e-1	5.416667e-1	104	6.503277e-1	1.000000e+0	1.000000e+0	9.438246e-1	1.271423e+1	12	5044	2.790698e-1	2.379064e-3	DMR_11,DMR_14,DMR_15,DMR_16,DMR_18,DMR_19,DMR_23,DMR_24,DMR_31,DMR_32,DMR_33,DMR_4,DMR_9	chst13,crls1,cyp2k16,cyp2k8,dync1li1,glrx5,gpt2,nudt18,papd4,pc,suclg2,zgc:194737
GO Molecular Function	GO:0016782	transferase activity, transferring sulfur-containing groups	73	2.106921e-1	1.000000e+0	1.000000e+0	4.247432e+0	2.354364e-1	1	9.809848e-3	4.166667e-2	71	1.706938e-1	1.000000e+0	1.000000e+0	5.361094e+0	1.865291e-1	1	74	2.325581e-2	1.351351e-2	DMR_18	chst13
GO Molecular Function	GO:0016462	pyrophosphatase activity	74	2.156413e-1	1.000000e+0	1.000000e+0	1.862869e+0	1.610419e+0	3	6.710080e-2	1.250000e-1	93	4.973155e-1	1.000000e+0	1.000000e+0	1.207674e+0	1.656076e+0	2	657	4.651163e-2	3.044140e-3	DMR_14,DMR_15,DMR_33	dync1li1,nudt18
GO Molecular Function	GO:0020037	heme binding	75	2.200373e-1	1.000000e+0	1.000000e+0	4.044865e+0	2.472270e-1	1	1.030113e-2	4.166667e-2	38	4.425333e-2	1.000000e+0	1.000000e+0	5.965728e+0	3.352483e-1	2	133	4.651163e-2	1.503759e-2	DMR_19	cyp2k16,cyp2k8
GO Molecular Function	GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	76	2.212672e-1	1.000000e+0	1.000000e+0	1.838698e+0	1.631589e+0	3	6.798287e-2	1.250000e-1	94	5.005713e-1	1.000000e+0	1.000000e+0	1.200366e+0	1.666159e+0	2	661	4.651163e-2	3.025719e-3	DMR_14,DMR_15,DMR_33	dync1li1,nudt18
GO Molecular Function	GO:0016817	hydrolase activity, acting on acid anhydrides	77	2.229734e-1	1.000000e+0	1.000000e+0	1.831520e+0	1.637984e+0	3	6.824931e-2	1.250000e-1	95	5.038143e-1	1.000000e+0	1.000000e+0	1.193146e+0	1.676241e+0	2	665	4.651163e-2	3.007519e-3	DMR_14,DMR_15,DMR_33	dync1li1,nudt18
GO Molecular Function	GO:0004497	monooxygenase activity	78	2.266327e-1	1.000000e+0	1.000000e+0	3.911903e+0	2.556301e-1	1	1.065125e-2	4.166667e-2	37	4.188395e-2	1.000000e+0	1.000000e+0	6.150712e+0	3.251656e-1	2	129	4.651163e-2	1.550388e-2	DMR_19	cyp2k16,cyp2k8
GO Molecular Function	GO:0046906	tetrapyrrole binding	79	2.304764e-1	1.000000e+0	1.000000e+0	3.837903e+0	2.605589e-1	1	1.085662e-2	4.166667e-2	39	4.728390e-2	1.000000e+0	1.000000e+0	5.749579e+0	3.478516e-1	2	138	4.651163e-2	1.449275e-2	DMR_19	cyp2k16,cyp2k8
GO Molecular Function	GO:0015081	sodium ion transmembrane transporter activity	80	2.347711e-1	1.000000e+0	1.000000e+0	3.758069e+0	2.660941e-1	1	1.108725e-2	4.166667e-2	76	2.056878e-1	1.000000e+0	1.000000e+0	4.359571e+0	2.293804e-1	1	91	2.325581e-2	1.098901e-2	DMR_20	slc6a1l
GO Molecular Function	GO:0005488	binding	81	2.468744e-1	1.000000e+0	1.000000e+0	1.122110e+0	1.693239e+1	19	7.055161e-1	7.916667e-1	54	8.968048e-2	1.000000e+0	1.000000e+0	1.231758e+0	2.110804e+1	26	8374	6.046512e-1	3.104848e-3	DMR_11,DMR_12,DMR_14,DMR_15,DMR_16,DMR_19,DMR_2,DMR_22,DMR_23,DMR_24,DMR_26,DMR_28,DMR_30,DMR_31,DMR_32,DMR_33,DMR_4,DMR_7,DMR_9	atrnl1a,cdc5l,cxcr7b,cyp2k16,cyp2k8,dnaja2,dync1li1,efcab2,glrx5,gpt2,nudt18,papd4,pc,si:ch211-207e19.2,si:dkey-1c7.3,si:dkey-202n8.1,si:dkey-247i3.1,si:dkey-269o24.6,si:dkey-84h14.2,si:dkey-8o9.2,smyd3,suclg2,trim35-1,trim63,zgc:173702,zgc:194737
GO Molecular Function	GO:0003682	chromatin binding	82	2.550102e-1	1.000000e+0	1.000000e+0	3.417791e+0	2.925866e-1	1	1.219111e-2	4.166667e-2	77	2.275580e-1	1.000000e+0	1.000000e+0	3.889421e+0	2.571077e-1	1	102	2.325581e-2	9.803922e-3	DMR_11	cdc5l
GO Molecular Function	GO:0015291	secondary active transmembrane transporter activity	83	2.729034e-1	1.000000e+0	1.000000e+0	3.158667e+0	3.165892e-1	1	1.319122e-2	4.166667e-2	81	2.806077e-1	1.000000e+0	1.000000e+0	3.051699e+0	3.276863e-1	1	130	2.325581e-2	7.692308e-3	DMR_20	slc6a1l
GO Molecular Function	GO:0016772	transferase activity, transferring phosphorus-containing groups	84	2.847829e-1	1.000000e+0	1.000000e+0	1.473871e+0	2.713941e+0	4	1.130809e-1	1.666667e-1	96	5.114086e-1	1.000000e+0	1.000000e+0	1.112302e+0	2.697110e+0	3	1070	6.976744e-2	2.803738e-3	DMR_11,DMR_23,DMR_24,DMR_9	crls1,papd4,zgc:194737
GO Molecular Function	GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	85	3.073364e-1	1.000000e+0	1.000000e+0	2.744118e+0	3.644158e-1	1	1.518399e-2	4.166667e-2	45	7.045704e-2	1.000000e+0	1.000000e+0	4.586369e+0	4.360748e-1	2	173	4.651163e-2	1.156069e-2	DMR_19	cyp2k16,cyp2k8
GO Molecular Function	GO:0008509	anion transmembrane transporter activity	86	3.323706e-1	1.000000e+0	1.000000e+0	2.496005e+0	4.006403e-1	1	1.669335e-2	4.166667e-2	84	2.968908e-1	1.000000e+0	1.000000e+0	2.854107e+0	3.503722e-1	1	139	2.325581e-2	7.194245e-3	DMR_20	slc6a1l
GO Molecular Function	GO:0005506	iron ion binding	87	3.367150e-1	1.000000e+0	1.000000e+0	2.456647e+0	4.070589e-1	1	1.696079e-2	4.166667e-2	52	8.580680e-2	1.000000e+0	1.000000e+0	4.089906e+0	4.890087e-1	2	194	4.651163e-2	1.030928e-2	DMR_19	cyp2k16,cyp2k8
GO Molecular Function	GO:0004872	receptor activity	88	3.474001e-1	1.000000e+0	1.000000e+0	1.342752e+0	2.978956e+0	4	1.241232e-1	1.666667e-1	70	1.630334e-1	1.000000e+0	1.000000e+0	1.718895e+0	2.908846e+0	5	1154	1.162791e-1	4.332756e-3	DMR_16,DMR_30,DMR_5,DMR_7	atrnl1a,cxcr7b,gfra1a,rhol,si:dkey-63b1.1
GO Molecular Function	GO:0030246	carbohydrate binding	89	3.588604e-1	1.000000e+0	1.000000e+0	2.270576e+0	4.404169e-1	1	1.835070e-2	4.166667e-2	92	4.744460e-1	1.000000e+0	1.000000e+0	1.568067e+0	6.377279e-1	1	253	2.325581e-2	3.952569e-3	DMR_7	atrnl1a
GO Molecular Function	GO:0004888	transmembrane signaling receptor activity	90	3.727826e-1	1.000000e+0	1.000000e+0	1.379070e+0	2.175379e+0	3	9.064078e-2	1.250000e-1	88	4.093327e-1	1.000000e+0	1.000000e+0	1.297887e+0	2.311449e+0	3	917	6.976744e-2	3.271538e-3	DMR_16,DMR_30,DMR_5	cxcr7b,rhol,si:dkey-63b1.1
GO Molecular Function	GO:0048037	cofactor binding	91	3.773788e-1	1.000000e+0	1.000000e+0	2.131422e+0	4.691704e-1	1	1.954877e-2	4.166667e-2	87	4.072992e-1	1.000000e+0	1.000000e+0	1.925830e+0	5.192567e-1	1	206	2.325581e-2	4.854369e-3	DMR_31	gpt2
GO Molecular Function	GO:0005085	guanyl-nucleotide exchange factor activity	92	3.776977e-1	1.000000e+0	1.000000e+0	2.129142e+0	4.696728e-1	1	1.956970e-2	4.166667e-2	83	2.878896e-1	1.000000e+0	1.000000e+0	2.960604e+0	3.377689e-1	1	134	2.325581e-2	7.462687e-3	DMR_20	iqsec3a
GO Molecular Function	GO:0022804	active transmembrane transporter activity	93	4.270499e-1	1.000000e+0	1.000000e+0	1.816386e+0	5.505438e-1	1	2.293932e-2	4.166667e-2	89	4.295915e-1	1.000000e+0	1.000000e+0	1.795117e+0	5.570667e-1	1	221	2.325581e-2	4.524887e-3	DMR_20	slc6a1l
GO Molecular Function	GO:0016879	ligase activity, forming carbon-nitrogen bonds	94	4.322021e-1	1.000000e+0	1.000000e+0	1.787732e+0	5.593680e-1	1	2.330700e-2	4.166667e-2	86	3.872926e-1	1.000000e+0	1.000000e+0	2.055549e+0	4.864881e-1	1	193	2.325581e-2	5.181347e-3	DMR_32	pc
GO Molecular Function	GO:0005083	small GTPase regulator activity	95	4.334456e-1	1.000000e+0	1.000000e+0	1.780915e+0	5.615092e-1	1	2.339622e-2	4.166667e-2	85	3.666269e-1	1.000000e+0	1.000000e+0	2.204005e+0	4.537194e-1	1	180	2.325581e-2	5.555556e-3	DMR_20	iqsec3a
GO Molecular Function	GO:0016491	oxidoreductase activity	96	4.405586e-1	1.000000e+0	1.000000e+0	1.351433e+0	1.479911e+0	2	6.166296e-2	8.333333e-2	78	2.536290e-1	1.000000e+0	1.000000e+0	1.717407e+0	1.746820e+0	3	693	6.976744e-2	4.329004e-3	DMR_16,DMR_19	cyp2k16,cyp2k8,glrx5
GO Molecular Function	GO:0016740	transferase activity	97	4.555135e-1	1.000000e+0	1.000000e+0	1.137402e+0	4.395982e+0	5	1.831659e-1	2.083333e-1	107	6.975240e-1	1.000000e+0	1.000000e+0	8.605660e-1	4.648104e+0	4	1844	9.302326e-2	2.169197e-3	DMR_11,DMR_18,DMR_23,DMR_24,DMR_9	chst13,crls1,papd4,zgc:194737
GO Molecular Function	GO:0038023	signaling receptor activity	98	4.661475e-1	1.000000e+0	1.000000e+0	1.194826e+0	2.510826e+0	3	1.046178e-1	1.250000e-1	90	4.696286e-1	1.000000e+0	1.000000e+0	1.183064e+0	2.535788e+0	3	1006	6.976744e-2	2.982107e-3	DMR_16,DMR_30,DMR_5	cxcr7b,rhol,si:dkey-63b1.1
GO Molecular Function	GO:0017111	nucleoside-triphosphatase activity	99	4.775674e-1	1.000000e+0	1.000000e+0	1.259780e+0	1.587578e+0	2	6.614910e-2	8.333333e-2	115	8.072443e-1	1.000000e+0	1.000000e+0	6.198765e-1	1.613225e+0	1	640	2.325581e-2	1.562500e-3	DMR_14,DMR_15	dync1li1
GO Molecular Function	GO:0015077	monovalent inorganic cation transmembrane transporter activity	100	5.508808e-1	1.000000e+0	1.000000e+0	1.270220e+0	7.872652e-1	1	3.280272e-2	4.166667e-2	99	5.207950e-1	1.000000e+0	1.000000e+0	1.372737e+0	7.284718e-1	1	289	2.325581e-2	3.460208e-3	DMR_20	slc6a1l
GO Molecular Function	GO:0004871	signal transducer activity	101	5.686854e-1	1.000000e+0	1.000000e+0	1.032767e+0	2.904817e+0	3	1.210340e-1	1.250000e-1	101	5.720947e-1	1.000000e+0	1.000000e+0	1.018975e+0	2.944135e+0	3	1168	6.976744e-2	2.568493e-3	DMR_16,DMR_30,DMR_5	cxcr7b,rhol,si:dkey-63b1.1
GO Molecular Function	GO:0046873	metal ion transmembrane transporter activity	102	6.003311e-1	1.000000e+0	1.000000e+0	1.111337e+0	8.998168e-1	1	3.749237e-2	4.166667e-2	100	5.244719e-1	1.000000e+0	1.000000e+0	1.358633e+0	7.360338e-1	1	292	2.325581e-2	3.424658e-3	DMR_20	slc6a1l
GO Molecular Function	GO:0030695	GTPase regulator activity	103	6.251482e-1	1.000000e+0	1.000000e+0	1.040110e+0	9.614366e-1	1	4.005986e-2	4.166667e-2	97	5.121070e-1	1.000000e+0	1.000000e+0	1.406812e+0	7.108271e-1	1	282	2.325581e-2	3.546099e-3	DMR_20	iqsec3a
GO Molecular Function	GO:0060589	nucleoside-triphosphatase regulator activity	104	6.294843e-1	1.000000e+0	1.000000e+0	1.028169e+0	9.726030e-1	1	4.052512e-2	4.166667e-2	98	5.195631e-1	1.000000e+0	1.000000e+0	1.377503e+0	7.259511e-1	1	288	2.325581e-2	3.472222e-3	DMR_20	iqsec3a
GO Molecular Function	GO:0005525	GTP binding	105	6.566824e-1	1.000000e+0	1.000000e+0	9.563548e-1	1.045637e+0	1	4.356821e-2	4.166667e-2	106	6.973127e-1	1.000000e+0	1.000000e+0	8.495095e-1	1.177150e+0	1	467	2.325581e-2	2.141328e-3	DMR_2	si:dkey-1c7.3
GO Molecular Function	GO:0046914	transition metal ion binding	106	6.627780e-1	1.000000e+0	1.000000e+0	9.054083e-1	3.313422e+0	3	1.380593e-1	1.250000e-1	91	4.734348e-1	1.000000e+0	1.000000e+0	1.135110e+0	3.523888e+0	4	1398	9.302326e-2	2.861230e-3	DMR_19,DMR_2,DMR_30	cyp2k16,cyp2k8,trim35-1,trim63
GO Molecular Function	GO:0022890	inorganic cation transmembrane transporter activity	107	6.672848e-1	1.000000e+0	1.000000e+0	9.296965e-1	1.075620e+0	1	4.481749e-2	4.166667e-2	103	6.208751e-1	1.000000e+0	1.000000e+0	1.044002e+0	9.578522e-1	1	380	2.325581e-2	2.631579e-3	DMR_20	slc6a1l
GO Molecular Function	GO:0032561	guanyl ribonucleotide binding	108	6.747476e-1	1.000000e+0	1.000000e+0	9.113458e-1	1.097278e+0	1	4.571993e-2	4.166667e-2	109	7.088731e-1	1.000000e+0	1.000000e+0	8.230725e-1	1.214960e+0	1	482	2.325581e-2	2.074689e-3	DMR_2	si:dkey-1c7.3
GO Molecular Function	GO:0004674	protein serine/threonine kinase activity	109	6.788084e-1	1.000000e+0	1.000000e+0	9.014983e-1	1.109264e+0	1	4.621935e-2	4.166667e-2	110	7.185425e-1	1.000000e+0	1.000000e+0	8.014564e-1	1.247728e+0	1	495	2.325581e-2	2.020202e-3	DMR_9	zgc:194737
GO Molecular Function	GO:0008324	cation transmembrane transporter activity	110	7.326206e-1	1.000000e+0	1.000000e+0	7.791244e-1	1.283492e+0	1	5.347884e-2	4.166667e-2	105	6.933605e-1	1.000000e+0	1.000000e+0	8.587033e-1	1.164547e+0	1	462	2.325581e-2	2.164502e-3	DMR_20	slc6a1l
GO Molecular Function	GO:0030234	enzyme regulator activity	111	7.718970e-1	1.000000e+0	1.000000e+0	6.976563e-1	1.433371e+0	1	5.972377e-2	4.166667e-2	108	7.027623e-1	1.000000e+0	1.000000e+0	8.369640e-1	1.194795e+0	1	474	2.325581e-2	2.109705e-3	DMR_20	iqsec3a
GO Molecular Function	GO:0008270	zinc ion binding	112	7.951196e-1	1.000000e+0	1.000000e+0	7.033739e-1	2.843438e+0	2	1.184766e-1	8.333333e-2	114	7.960578e-1	1.000000e+0	1.000000e+0	6.899494e-1	2.898763e+0	2	1150	4.651163e-2	1.739130e-3	DMR_2,DMR_30	trim35-1,trim63
GO Molecular Function	GO:0003676	nucleic acid binding	113	8.420150e-1	1.000000e+0	1.000000e+0	7.461133e-1	6.701395e+0	5	2.792248e-1	2.083333e-1	111	7.394704e-1	1.000000e+0	1.000000e+0	8.416993e-1	7.128437e+0	6	2828	1.395349e-1	2.121641e-3	DMR_11,DMR_22,DMR_26,DMR_28,DMR_32	cdc5l,pc,si:dkey-202n8.1,si:dkey-247i3.1,si:dkey-269o24.6,zgc:173702
GO Molecular Function	GO:0015075	ion transmembrane transporter activity	114	8.439813e-1	1.000000e+0	1.000000e+0	5.593792e-1	1.787696e+0	1	7.448734e-2	4.166667e-2	113	7.941948e-1	1.000000e+0	1.000000e+0	6.450747e-1	1.550208e+0	1	615	2.325581e-2	1.626016e-3	DMR_20	slc6a1l
GO Molecular Function	GO:0005509	calcium ion binding	115	8.510160e-1	1.000000e+0	1.000000e+0	5.463419e-1	1.830356e+0	1	7.626481e-2	4.166667e-2	112	7.709029e-1	1.000000e+0	1.000000e+0	6.911514e-1	1.446861e+0	1	574	2.325581e-2	1.742160e-3	DMR_12	efcab2
GO Molecular Function	GO:0016787	hydrolase activity	116	8.518284e-1	1.000000e+0	1.000000e+0	6.701495e-1	4.476613e+0	3	1.865255e-1	1.250000e-1	125	9.677626e-1	1.000000e+0	1.000000e+0	3.991156e-1	5.011079e+0	2	1988	4.651163e-2	1.006036e-3	DMR_14,DMR_15,DMR_33	dync1li1,nudt18
GO Molecular Function	GO:0022891	substrate-specific transmembrane transporter activity	117	8.575951e-1	1.000000e+0	1.000000e+0	5.341777e-1	1.872036e+0	1	7.800151e-2	4.166667e-2	116	8.141953e-1	1.000000e+0	1.000000e+0	6.066069e-1	1.648514e+0	1	654	2.325581e-2	1.529052e-3	DMR_20	slc6a1l
GO Molecular Function	GO:0004672	protein kinase activity	118	8.649568e-1	1.000000e+0	1.000000e+0	5.205834e-1	1.920922e+0	1	8.003841e-2	4.166667e-2	119	8.537673e-1	1.000000e+0	1.000000e+0	5.325113e-1	1.877894e+0	1	745	2.325581e-2	1.342282e-3	DMR_9	zgc:194737
GO Molecular Function	GO:0022857	transmembrane transporter activity	119	8.804203e-1	1.000000e+0	1.000000e+0	4.920009e-1	2.032517e+0	1	8.468819e-2	4.166667e-2	118	8.494612e-1	1.000000e+0	1.000000e+0	5.404917e-1	1.850167e+0	1	734	2.325581e-2	1.362398e-3	DMR_20	slc6a1l
GO Molecular Function	GO:0022892	substrate-specific transporter activity	120	8.814843e-1	1.000000e+0	1.000000e+0	4.900289e-1	2.040696e+0	1	8.502901e-2	4.166667e-2	117	8.470606e-1	1.000000e+0	1.000000e+0	5.449463e-1	1.835043e+0	1	728	2.325581e-2	1.373626e-3	DMR_20	slc6a1l
GO Molecular Function	GO:0003677	DNA binding	121	8.995569e-1	1.000000e+0	1.000000e+0	5.467371e-1	3.658066e+0	2	1.524194e-1	8.333333e-2	120	8.736457e-1	1.000000e+0	1.000000e+0	5.741258e-1	3.483557e+0	2	1382	4.651163e-2	1.447178e-3	DMR_11,DMR_32	cdc5l,pc
GO Molecular Function	GO:0016773	phosphotransferase activity, alcohol group as acceptor	122	9.028928e-1	1.000000e+0	1.000000e+0	4.499983e-1	2.222231e+0	1	9.259295e-2	4.166667e-2	121	8.933038e-1	1.000000e+0	1.000000e+0	4.591677e-1	2.177853e+0	1	864	2.325581e-2	1.157407e-3	DMR_9	zgc:194737
GO Molecular Function	GO:0016301	kinase activity	123	9.227623e-1	1.000000e+0	1.000000e+0	4.116963e-1	2.428975e+0	1	1.012073e-1	4.166667e-2	123	9.149355e-1	1.000000e+0	1.000000e+0	4.180410e-1	2.392110e+0	1	949	2.325581e-2	1.053741e-3	DMR_9	zgc:194737
GO Molecular Function	GO:0005215	transporter activity	124	9.270934e-1	1.000000e+0	1.000000e+0	4.030990e-1	2.480780e+0	1	1.033658e-1	4.166667e-2	122	9.109836e-1	1.000000e+0	1.000000e+0	4.256662e-1	2.349258e+0	1	932	2.325581e-2	1.072961e-3	DMR_20	slc6a1l
GO Molecular Function	GO:0005515	protein binding	125	9.577536e-1	1.000000e+0	1.000000e+0	4.387419e-1	4.558488e+0	2	1.899370e-1	8.333333e-2	124	9.322740e-1	1.000000e+0	1.000000e+0	4.759699e-1	4.201946e+0	2	1667	4.651163e-2	1.199760e-3	DMR_30,DMR_31	cxcr7b,dnaja2
#
# Ontology	TermsTested	MinAnnotCount	MaxAnnotCount
#
# GO Molecular Function	1807	1	Inf
